lfc_F,lfc_M,symbol
-0.09433339164201827,-0.234577974106832,RP11-340B18.1
-0.062183817668090655,0.3169451724718358,SLC5A3
-0.07545928337167604,-0.1614131934718699,SPEG
0.39357572604106433,0.4423852469037481,ALS2CR11
0.07388249161897317,0.22972294667544416,EPB41L5
0.21025081585920768,-0.6276061381776957,RP11-338N10.1
0.06764243768380457,0.15487464589819325,ZNF180
0.06104782030267759,-0.015090027387464575,SCO1
0.3071295830805199,1.0719223351957092,PROX2
-0.06413979414958083,-0.19903598372551246,TMEM229B
-0.07539510754775369,0.042332988060486146,C11orf72
-0.3314056203258158,0.4714432095742874,KARSP3
-0.3314056203258158,0.4694193816836741,CRLF1
-0.06990302288180585,-0.028622355594198876,LRIG1
-0.060650565232624756,-0.033427654146004196,TBC1D10A
0.06266258106926353,0.1411826888226982,DDX6
-0.13448387175969556,-0.2273421611804639,RP11-171I2.2
-0.05970045836123447,-0.016244097403425573,MTA2
0.2146760518689288,-0.20974999838120267,RP11-315A17.1
-0.36145716336463335,2.1359962949537503,RP11-307N16.6
-0.08010909172578101,0.32433935558922655,RP5-1125A11.1
-0.20571995005824642,0.7556978006422308,RP3-476K8.4
0.12201186597250797,0.004574705710598182,C8orf77
-0.09466834816492967,-0.07946817388987061,JAKMIP1
-0.09248129930723803,-0.5701428612536751,TRBV2
-0.37922568568734716,0.7548476477976763,RP11-173M1.5
-0.37922568568734716,3.1853565584568675,RP11-4K3__A.3
0.33921266047636983,-1.1462690448020187,RP11-74M13.5
0.08331734814486966,-0.34583615618639446,AC005519.4
0.21949174447476352,-1.851959953798586,KCNT1
-0.10555435047820295,0.47290406223669146,TMIE
0.061286587757558984,0.004321652702376872,GLTSCR1L
0.061461484464504224,-0.09219027785150229,ERCC3
-0.0864506876638315,0.06414080340200289,CTD-2630F21.1
-0.06650237132459667,0.09212935473062482,ZNF841
-0.18907347324421667,0.6231775638053072,NME9
0.17506220561837926,-0.21062543852751386,RP11-522I20.3
-0.0651631650642175,-0.00814019790370939,SETD6
0.06735574403162659,-0.10823540077282913,DDIT4
0.07643018683869351,0.021332843833176036,PDXP
0.06324073547302221,0.07622034133279784,MTG2
-0.21210927288981557,-0.48108591088323743,RP11-370K11.2
0.08282726880809448,-0.02861561242981685,ZSCAN20
-0.09448416996140022,0.1764861070299874,CITF22-1A6.3
-0.08119352491165557,0.13249528274186947,RWDD2B
0.07831828061687672,-0.1550694281886029,LIMS2
-0.08054823116055437,-0.26626173678592413,AC016747.3
0.0635783659283754,0.04717456713888891,BANP
0.07070224779172116,-0.1257677199262119,MRPL46
0.06295820077023939,-0.0819303190692202,DNAAF5
-0.2604066204852203,0.2602972653573487,RP11-373N22.3
0.06115386759012582,0.017046498690452525,CSNK1G1
0.19567508346482973,-0.5809526058358847,CTA-243E7.3
0.13678499439510747,-0.12050146177686467,RP11-165D7.5
0.08103948086104229,-0.18478756044616435,SAC3D1
0.06014195885285232,0.06248051753722705,KLHL36
-0.06105013933767515,0.22643846154371863,SETDB2
0.06213157852942934,0.05529393507339499,SNRPA1
0.09054198985953266,-0.5902214621114438,RP11-464F9.1
-0.07199283146959196,-0.08912711871089214,MTERFD3
-0.08448486619304721,0.275081917220997,CDK3
-0.31301227864979503,-0.4010161207970067,AC005326.2
0.12981872753498,-0.08191375778606386,SDCBP2
0.10451849933901053,0.055593796795639604,GINS3
-0.14246534438417155,0.5906265278059493,RP4-657D16.3
-0.06932489953459947,0.01604766352641069,CFAP97
0.06832875610664554,0.06166074756307482,GRAPL
0.38521652139903895,1.2513140685479325,RPL6P27
0.06152194665508592,0.2073627752370637,RECQL
-0.24436092771781232,-0.576619792177083,AC005339.2
0.07454661122618428,0.03968601594481446,ZFP69
-0.21311231814912507,0.2888196938525596,OR11A1
-0.1497761257569108,-0.5005960394049672,RP5-1091N2.2
-0.15978280528266034,0.5637876928936824,RP5-844F9.1
0.06320231921503373,-0.08352926345417175,SH3GL1
0.0603958631316432,0.024935326714353716,AKAP8
0.08771864422670082,0.12241013985688358,RP5-1007M22.2
0.0864511055169821,0.13397877058823454,RPS6KL1
0.22048191517098722,-0.3242708551113898,LINC00327
0.08914538484780828,0.08098057894893812,RP11-390P24.1
-0.16610752962577335,0.05032014341705352,RP11-133K1.12
-0.29665395425337165,0.6773344421756621,RP11-562P17.2
-0.06068901214404526,-0.00536933721210163,SCAND2
-0.2361707095398408,2.022678615248261,CTD-2058B24.2
0.060601976567044906,0.06508942089969497,ENSA
-0.15719960567960817,0.44908476280603044,CFL1P1
0.06260296239802397,0.06944141874838089,PHAX
-0.06257610352467163,0.17480161806021297,FAM133B
0.330916886213325,1.5079243517461434,RP11-528I4.2
0.330916886213325,-1.7641579749260354,PDZK1
-0.10871749098645829,0.09884042496613042,RP11-763B22.4
0.0697131151755515,0.03435095270169029,RP11-313P13.4
0.2611950262452594,-0.867635464674019,NPM2
0.05875223743999244,-0.06857498021039314,MED15
-0.2221761518640585,0.039937992134949064,CTD-3211M3.1
-0.13161614426289936,0.2188819511198092,RP11-556O5.5
0.06307022451621053,0.1628524053119281,CREBRF
-0.06355406451043599,0.22197236586954514,SS18L1
-0.06142613336907003,-0.14661401462705925,RP11-511P7.5
0.3746845477445124,-0.26597367447958764,RP11-266F12.1
-0.06057340094133994,0.013445079146384105,RSRC2
0.12113282676919895,-0.955548686624908,FZD8
0.059028789133513816,0.13446585715595197,C11orf58
0.19761943450589253,0.5439839661334244,RP11-571M6.17
-0.06997315958030208,-0.07064534560185545,GPHN
-0.15918754708790825,0.4996653904364924,EML1
-0.20534682644062274,-0.9144093578553145,RP11-334A14.3
-0.06630382821437175,-0.07269410628151123,RP11-890B15.3
0.18240139510568168,0.04236274179503291,RP11-159F24.4
0.062366611067374185,0.17677326542085153,PRAG1
-0.18739557586856423,1.1446148879355689,DNAJC5B
0.0630524507079297,0.11319513003897248,NAA10
0.06082507242575281,0.1830066926684789,ZNF639
0.06411797070536696,-0.006462987528202862,RNF216P1
-0.06722659599496698,-0.19856705449347647,ZNF738
-0.24889019666173426,0.4116987972558141,RP11-843B15.4
0.06183201800321501,0.027429289432738563,VPS37A
0.14642231309451706,-0.3559471133627105,RP1-118J21.27
0.06572429262203264,0.26125076173449363,DPM1
0.07639881743314585,0.08765598887279596,RP11-645C24.5
-0.059581787911349805,0.2071558937342332,RPRD2
-0.06232878883421936,-0.5777222835766568,KCNN4
0.22237981663390843,-0.06158968133571184,AC005795.2
0.05937481956652141,0.21063044213782556,ZRANB1
-0.20348236295371727,-1.1157383426700702,DYDC2
-0.3408290987069759,0.3093939124326566,RP11-307L14.1
0.22901885161650878,0.7648516043826925,PLSCR2
-0.06473763305819594,-0.030334635035500667,TADA2A
-0.07107803234142412,-0.3305201648916581,ZNF879
0.18089811071600806,-0.4858548631534481,RP11-613F22.5
0.12186558904290196,-0.5868782444731597,CLDN16
0.25992746069274975,0.5883011127296938,RP11-188P20.3
-0.1730187906722572,0.21149319377663892,SLC27A2
0.06325066527041055,0.3475651341949472,HSF2
-0.061590506169896295,-0.027962954680933697,C9orf69
-0.05961063865012705,-0.03342337200728549,CAPN15
0.3615657640739539,0.2984379954617679,RPL5P30
0.2363490751380155,1.3220845456345613,RHOD
0.3441284670622562,-0.06499335723740213,AC003090.1
-0.2170562814673777,0.17111058191176373,SH3GL1P3
-0.16776750496581813,-2.35159237708626,HLA-DQA2
0.29452295657214805,-0.0724818033935352,RP11-381E24.1
0.29452295657214805,0.5447882389281796,ARHGEF33
0.06158962795678669,-0.18215763782060237,MRPL38
0.3520684443349556,0.13108311380031804,AC005150.1
0.10036601580937508,0.13165574330712493,RP11-737O24.3
0.05766970466245853,0.1903817889783399,G3BP2
0.22322165861346727,0.2951557502158968,RP11-214K3.18
0.21672394800019787,0.28167766039303005,RP11-64P12.3
0.21672394800019787,-0.25533244613763556,CTC-463N11.3
0.0722951241113608,0.10152063980313443,STMN3
-0.423668036769426,0.23638956255621013,SOX10
-0.423668036769426,1.7756468312930986,AC006538.8
-0.235896569783043,-0.8721954615607118,CTD-3236F5.1
-0.05814702887769102,0.09947480708713807,CHD4
0.07288431179172226,0.3474836619214574,FAM50B
0.0617675398536988,0.182994955884557,ACTL6A
-0.061014496156140706,-0.24111718217868067,RINL
0.10954644548857562,-0.7034765810686031,RP11-162G10.5
0.0817015621065984,0.1947912720153032,CCT6P1
-0.09660721883692147,-0.4503096568094959,ZNF391
0.11310817970113406,-0.05692104237172751,CTC-301O7.4
-0.05696381844702307,-0.211254541035809,UTRN
-0.20167489493997492,1.1123143824715545,PCDHGA1
-0.3169270135576734,-0.9009371773378515,RP11-169L17.3
-0.05846635785015188,-0.15220893497586785,ALDH6A1
0.06346550271803636,0.0793818658134508,EIF2B2
0.05806990554596656,-0.04972270474032325,RPS20
-0.11561236815369953,-0.8157460333006192,TMEM121
0.06240437420411222,-0.17043628989442602,ACBD5
-0.17797935391331393,0.4086183932477227,RP11-503P10.1
-0.3349973757973369,0.9187705665181385,PCDHGA12
0.09553515227607513,-0.26451261027335043,GPT2
0.06106806956166882,0.1397362188292991,NSD3
0.061331470213001886,-0.07126141832978418,RPUSD4
0.07872570319621203,-0.29682666024564136,DECR2
-0.20503884947346554,0.7895940907931289,RP11-10C24.3
-0.179558103768136,-0.14289064986392544,ZNF99
-0.21391715180034904,-0.5019142752309307,NTRK3
-0.279399062972182,1.1199311366301852,HIPK4
-0.06804855010123861,-0.01316576601337485,NR3C2
0.05998705625313672,-0.17607525059955342,TRIM26
0.07381398474370834,0.05331684517104627,PUS3
0.35426961640938964,0.16079310602503513,SAMD13
0.05749892435449515,0.2696824534975901,TNPO1
0.32862111602724303,-0.7817691235851602,RP11-744K17.9
-0.3809838082928559,-0.6498244115166218,MCHR1
-0.3809838082928559,-5.2005998458692275,AC098824.5
-0.07604238648366471,-0.28732569508658123,RP11-420G6.4
0.05982088268388729,0.11491562012432764,OAS2
0.16886774818859152,-0.13919323884019957,MIR3180-2
-0.08413335375111008,0.01915363929560284,RP11-240L7.5
-0.14942463505434295,0.35966178610857824,LBX2-AS1
0.08230145635132427,-0.34447640928438766,AF001548.5
-0.05873355295196516,-0.06113632706687591,FBXL14
0.05922581534991335,-0.11837377750126951,DPP9
0.0625278070503102,0.1919912232316303,ALG10B
0.07818192297815273,0.2931288143891029,C14orf28
-0.05940757918744462,0.13871355396288532,TRIM52
-0.05849594792486239,0.12711075193319135,DLG1
0.162194331288448,-0.07891713909518926,RP11-271C24.3
0.058115423327810785,0.08761798519385573,CBFB
0.16609267204915448,-0.30843601185401726,SPATA25
0.06019348325820922,-0.45832044654925064,SCARNA13
0.1425093120019386,-0.21902863191630376,IGHV4-34
0.05835293314146309,0.018184533401446955,RNF169
-0.17692915854351327,0.5673383518730765,ARHGEF15
0.06042597275393027,0.11007396245959053,ATF1
-0.287023528703249,1.5726261431266584,RP11-278J6.4
0.07527648899045047,0.061184364749138236,PTRH1
0.060016885791058655,-0.10335207030839946,UNC45A
-0.18092738061946356,0.0299390414348329,AC061992.2
0.059179688206010224,0.08667110377829111,CSTF1
-0.33805024642883236,-0.3885071054325282,RP3-512E2.2
0.058120615348409906,-0.0537443704647969,MED29
0.12284043185916407,0.3382279340654928,CTC-471J1.11
-0.08025594294374887,-0.11119237179336902,CCDC65
-0.13927564843553647,0.3291565568502833,RP1-56L9.6
-0.08840547134489492,-0.716075487516866,TRPM6
0.1194743709075081,0.511484070760228,CTD-2095E4.5
-0.06981290418964332,0.31801220352328397,ZNF569
-0.1095251941288391,0.13230744977464318,RP1-257A7.4
-0.07671021172967055,-0.5848619250727558,C12orf72
-0.06845901184538457,0.12519477936158632,RP11-151N17.2
-0.23300186657356398,0.47838233004918035,RP11-629N8.5
-0.08446859286563745,0.40489383404719553,DCBLD2
0.1355343525903092,0.11978762322790547,RP5-857K21.6
0.0567425230849271,-0.07962724493962009,KLHL21
0.36345918922996673,1.8926865899300491,AC079111.1
-0.057955407839244744,-0.0674225266272366,DERL1
-0.061258230430701846,-0.0562523199694294,ZNF778
0.05746532863733971,-0.06254943686785713,ZNF587
0.06462847942739053,-0.10060607505760388,HN1
-0.2603545603761224,0.7890532114915882,RP11-31L22.4
-0.17760594204407051,0.6285014414604428,SPDYE5
0.06696235363787054,0.27959704793164447,CAMK4
-0.10061678707758236,0.009124719621375758,MIR143HG
0.2372092129549938,2.17932702450418,RP11-42I10.1
0.05717475442765834,0.1032157023021322,DBP
0.057055304142420465,0.014914093238448056,RALY
0.05842811890563337,-0.09553359106323571,GPN2
0.08705152372402411,0.07790154123752767,TRBV6-6
-0.1861355856461309,0.4437294299122677,AC018693.7
-0.0882652611856311,-0.5146914656867397,TRBV6-1
-0.061541804409623174,0.04870984792631267,RP11-384K6.6
0.06426648703231042,0.12205078035515657,ALG10
-0.05935997766489408,0.14695596413575224,GCDH
0.06014216905884442,0.036354243514121296,ARID5A
-0.2892551644920127,-1.2575804149829772,RP5-1024G6.2
-0.0738997933422764,-0.6811000999861155,USP46
0.2266509449525128,-0.31328418730840135,RP11-87G24.6
0.09187543759168489,0.8615162071746437,CH17-118O6.6
0.0595653473127733,0.06911521477980792,ORAOV1
-0.05772194057177546,0.05233807692971717,DCP1A
0.060038175978897636,-0.18346375342595428,NFS1
-0.0875982938781022,0.01888528864046624,SPRY3
-0.10216556159053425,-0.39235578647664365,AC113189.5
0.05905201790707547,-0.16756871417384853,DPH7
-0.3881985983547547,-0.42492159769305177,RP11-797H7.1
-0.3881985983547547,0.31758171732531204,AC006994.1
-0.3881985983547547,1.168761073827379,CTB-13H5.1
0.14185186109709275,0.6689663217564702,CELA1
0.2576745278683803,0.12930263682325466,RP11-155O18.3
-0.21324845109525667,1.6490009188880852,GPR21
0.06006737046923849,0.06876816666362444,ZNF189
-0.06157343381922177,0.4919522202375696,NPIPB5
0.22251373362717827,-0.32642091101774134,JAM2
-0.15152310593657028,-0.03989229530017133,RP11-14N9.2
0.10742502586182978,0.5314488031579165,LRRC69
-0.05867163152107783,0.2570308570776455,CACYBP
0.060097833438623,-0.055656451343822376,CRYZL1
-0.21966645077374436,-0.5902982499901991,CYP7B1
0.3708097768927743,0.3251951839958095,AF196972.9
-0.0667103621955939,-0.021105446946597082,TASP1
-0.09863469424722528,0.009736458008893526,CTD-2542C24.2
-0.058680439072292735,-0.08805397817625833,HSPA8
-0.14538532596929174,-0.571745315980433,RP4-565E6.1
-0.16909133234688895,-0.501519483708604,MSI1
-0.18135885702754334,-1.1575648157091227,LUZP2
-0.08336351319673165,-0.32822277831523794,RP5-1039K5.12
-0.06225264559968795,0.1080445796753445,FRA10AC1
0.05627154775831485,0.1278043532882992,GIMAP7
-0.09436902306036628,-0.30287712317905663,KDF1
0.12587413277303205,-0.10663415238871926,LINC01144
0.15859674823227268,-0.4122652465305419,RP11-10L12.4
-0.08150416956470437,0.24054136786802754,GKAP1
0.06733083870552037,0.34893719658191324,MRPL39
-0.34375543541835685,-1.5967014025100377,RP5-1092K5.2
-0.34375543541835685,0.14484545832611187,CTB-175P5.2
0.05752390662542195,0.16779183298385075,PRPF39
-0.13557972776653965,-0.18686695929293523,RP11-770J1.4
-0.07856777046862837,0.06719969448079319,TRBV12-3
-0.0679080105430461,0.18302096111395685,RPA3
-0.12924214262901315,0.2099920469358176,RP11-548H3.1
0.056597931136682836,-0.15976904211754062,RP11-3P17.3
-0.06491246435744344,0.019218241517648966,BLM
-0.2421044923505661,-0.061272789933896184,AC083900.1
0.07223809571155031,0.20623463207272294,ZNF232
0.15924562304174705,-0.4057612744592684,RP11-89F3.2
0.054791770578215,-0.042773384376254185,PRRC2A
-0.06228202134288875,0.05834321428914603,KRBOX4
0.054876831991623964,0.09877078528301506,RBM12
-0.12440741718054449,0.13179713254958653,RN7SL473P
0.11405313527301014,0.40739729780633593,PRRT1
0.08383773846041323,-0.1228325442800563,SYNPO2L
-0.05697679576332429,-0.012557434642613519,COA1
-0.22165642034891483,0.29808298243660813,RN7SKP30
-0.06299006244841819,0.17290349336984495,RRP15
-0.2436027452963063,0.1905313962892019,RP11-385D13.1
0.05491031315717224,-0.043834162187912466,DCAF5
-0.15069168567766383,-0.4343440973838788,RP11-135F9.4
0.155726160420362,0.18429939139888912,PHEX
0.05481030567085452,-0.001066839029452429,USF3
0.05694730995855418,0.16472847097108517,SREK1IP1
-0.2877827625022594,-0.1311900166388945,RP11-235E17.3
0.05403106716056713,0.06929662179273317,YWHAZ
-0.11981773886178508,-0.2535875351403404,MAPK8IP2
0.19173123394132072,1.8048504273249568,CEACAMP3
0.1336645921086574,0.4205379180023181,RP11-262H14.4
0.05989919765736886,-0.13951974481544924,SLC35B2
-0.05660264953765886,0.08599461041390505,ORAI1
0.055987355888944504,0.1544644381355668,GOPC
0.05904934632092325,-0.0832059030100756,ARFGAP3
0.056210296404534565,0.06737360392347133,TAF2
-0.20430838631558915,1.3174812988390703,CYP4A11
0.06488464264217957,0.045424248729527314,FAM234B
0.05487364224553273,0.006512830231137798,SMARCC2
0.13554073063776387,0.6816946649516687,CCSER1
0.05768384352647959,0.22979553932247443,ZFAND1
0.22743848293108182,0.22245056286600298,AC016738.4
-0.22664721894267278,0.17347198042993384,CTB-127M13.1
-0.3644611709536961,0.5369622090570152,RP1-30M3.6
-0.3644611709536961,-0.4799952053655841,RP11-714L20.1
0.32687107468909987,-2.3034327627882685,DUSP8P2
0.32687107468909987,0.31738472434417725,RP11-360D2.2
-0.1753018338415115,-0.21928912677329657,RP11-735B13.1
-0.19690082384125362,0.09271075466982744,RP11-423G4.10
0.06027747142654824,-0.1377894265372924,SCRN3
-0.055715059309538885,0.0864772147086716,TTC37
-0.24675003271155857,-0.6571764164445942,AC005606.15
-0.08097669634015409,-0.552876189697392,SUSD4
0.3119053480412876,0.39817552185512284,RP11-317N8.4
0.058326686629323554,-0.07110104747017498,MRPL19
0.05798720260095624,0.06961869344879848,MRPS5
0.09774807837352455,0.15066127133261026,EEF1A2
0.05462467903462331,0.042789293004036374,SKP1
-0.20885954005755925,-0.7814999602131794,RP11-429J17.7
0.25199135520734245,0.33287623523558174,C9orf116
0.05893073588691593,0.09295061473567062,POT1
-0.08891490389161447,0.24116769790480008,RP11-817O13.8
0.39130118996189056,0.2139524078095099,RP11-118K6.3
0.06866781154880791,-0.33424432899418305,ERBB2
0.18351775463594716,-0.2333518912923692,RPA4
0.05750156519031208,0.06657587805604856,EIF4ENIF1
0.05958314197556725,-0.09927168381102693,CMAHP
0.18454146180398234,-0.28797860179641166,RP11-173B14.4
0.060269520061064875,-0.18636935659546774,DTX3L
0.09122570470759105,0.17632702568936662,EEF1AKMT1
0.057181371311048244,-0.017544141583794467,CH17-472G23.4
0.053737039115875095,0.020127455527983572,ANKRD11
-0.1145288396412343,-0.3183703002271341,MST1R
0.22217447810074825,-0.4251704308779696,RP11-486O13.4
-0.31686490605146045,-0.02337948271981335,RP6-109B7.2
-0.06199140600437798,-0.128860539181572,PCCA
0.3525449200836057,-0.2502400748899315,KB-1592A4.15
0.1559711056820865,-0.401223468930091,RP11-583F2.2
0.057495502166658975,0.00875077173941423,TBC1D24
-0.2001832813972016,0.5650612588555951,RP11-36B15.1
0.05479515039171082,-0.0005197628804330902,ATG2B
-0.19381869394002213,0.11871783730423081,RP11-171I2.1
0.061908270806076346,-0.16942354859892367,POLR2F
0.17216855889687174,-0.5515197229389839,ACKR2
-0.25101939485240066,0.7631444882067693,RP11-707O23.1
0.056435279147865156,0.2264214559665922,ING1
0.14425122090331058,0.27249251755803255,KLHL30
-0.08171988595684394,0.004007839712904562,GATSL2
0.05444783023025151,-0.037352353093672346,VCPIP1
0.05894092753596187,-0.0025302712077167624,TXNDC15
0.05506404150963387,-0.06284716807998705,PI4KAP2
0.16015739095191858,-0.6613846996279175,RBPMS
-0.06350064384971327,-0.03446921865936122,C1orf112
-0.29900745328386186,-2.197355223623605,RN7SL280P
