Name,Term,ES,NES,NOM p-val,FDR,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2023__Oligosaccharide Biosynthetic Process (GO:0009312),-0.20771781891162328,-0.6835471123341913,0.8931623931623932,0.9795162389747417,1.0,5/21,16.82%,FUT9;FUT1;FUT2;ST3GAL3;FUT6
prerank,GO_Biological_Process_2023__Positive Regulation Of Immunoglobulin Mediated Immune Response (GO:0002891),-0.24160476441531697,-0.6850007473854536,0.8592750533049041,0.9809762619697089,1.0,1/13,0.74%,XCL1
prerank,GO_Biological_Process_2023__Keratan Sulfate Biosynthetic Process (GO:0018146),-0.2289406197422263,-0.685325026130573,0.893569844789357,0.9834145040080191,1.0,5/15,26.44%,CHST5;ST3GAL3;CHST6;B3GNT3;CHST1
prerank,GO_Biological_Process_2023__Skeletal System Morphogenesis (GO:0048705),-0.1983736899673766,-0.6919258619374911,0.9184149184149184,0.9800715584462126,1.0,5/27,13.51%,FGFR2;LTF;SPEF2;FGFR1;WWOX
prerank,GO_Biological_Process_2023__Regulation Of DNA-templated DNA Replication Initiation (GO:0030174),-0.2558462214699167,-0.6944181238459491,0.8894009216589862,0.9804896822661641,1.0,4/11,27.58%,TICRR;MCM4;MCM2;KAT7
prerank,GO_Biological_Process_2023__Lipid Droplet Formation (GO:0140042),-0.268755118963899,-0.6984457474068396,0.8365180467091295,0.97925085685533,1.0,5/10,29.29%,RNF213;SFI1;BSCL2;PLA2G4C;FITM2
prerank,GO_Biological_Process_2023__Regulation Of Metal Ion Transport (GO:0010959),-0.1972668581342374,-0.7013032868734812,0.9016018306636155,0.9791834597937469,1.0,3/26,5.76%,GRIN3B;ANK3;CASR
prerank,GO_Biological_Process_2023__Mitotic Spindle Midzone Assembly (GO:0051256),-0.27096701859399236,-0.7067685479345371,0.8493449781659389,0.9762818987931919,1.0,2/10,11.69%,BIRC5;CDCA8
prerank,GO_Biological_Process_2023__Mitotic Spindle Elongation (GO:0000022),-0.27096701859399236,-0.7067685479345371,0.8493449781659389,0.9762818987931919,1.0,2/10,11.69%,BIRC5;CDCA8
prerank,Reactome_2022__Regulation Of Gene Expression In Beta Cells R-HSA-210745,-0.2554632219068051,-0.7068265494453329,0.8492239467849224,0.9704015637617227,1.0,4/12,21.25%,MAFA;AKT3;HNF1A;MAP4K2
prerank,GO_Biological_Process_2023__N-acetylglucosamine Metabolic Process (GO:0006044),-0.2521996875740008,-0.7075222265731702,0.8512931034482759,0.9811047412141388,1.0,6/12,26.44%,CHST5;EXTL2;CHST6;CHST3;CHST7;CHST1
prerank,Reactome_2022__Zinc Influx Into Cells By SLC39 Gene Family R-HSA-442380,-0.2665328262492439,-0.7080839563704531,0.8526785714285714,0.9784385052505773,1.0,2/10,15.24%,SLC39A2;SLC39A8
prerank,GO_Biological_Process_2023__Carbohydrate Biosynthetic Process (GO:0016051),-0.20924734722398092,-0.7104113295646396,0.8969298245614035,0.9807805174810228,1.0,6/24,16.82%,FUT9;ST8SIA6;FUT1;FUT2;ST3GAL3;FUT6
prerank,Reactome_2022__Phase 4 - Resting Membrane Potential R-HSA-5576886,-0.25473838851722236,-0.7137237827773798,0.8489361702127659,0.9824689725587998,1.0,2/12,8.56%,KCNK5;KCNK9
prerank,GO_Biological_Process_2023__Axonemal Dynein Complex Assembly (GO:0070286),-0.22987851664173922,-0.7144527975762361,0.8590604026845637,0.9790587047751632,1.0,6/18,24.62%,DNAH1;DNAAF1;DNAI2;DNAH2;ZMYND10;CCDC40
prerank,GO_Biological_Process_2023__Actin Filament Bundle Assembly (GO:0051017),-0.2025050015710073,-0.7146240676270235,0.8728448275862069,0.9817068902417019,1.0,8/29,20.27%,FSCN2;MYO1B;LIMA1;AIF1L;FSCN3;EZR;ESPNL;BAIAP2L2
prerank,GO_Biological_Process_2023__Odontogenesis (GO:0042476),-0.20409538803683022,-0.7153391622088539,0.9033018867924528,0.9837194634498743,1.0,6/28,15.81%,FGFR2;EDA;SSUH2;TGFB3;COL1A2;AQP6
prerank,Reactome_2022__Miscellaneous Transport And Binding Events R-HSA-5223345,-0.22102353774745293,-0.718227440603667,0.87527352297593,0.9872686627558275,1.0,1/21,0.12%,TUSC3
prerank,KEGG_2021_Human__Ubiquinone and other terpenoid-quinone biosynthesis,-0.26801043057171875,-0.724524475112994,0.8347639484978541,0.9689553709602426,1.0,3/10,15.99%,NQO1;COQ6;TAT
prerank,GO_Biological_Process_2023__Positive Regulation Of Axon Extension (GO:0045773),-0.23722107933269815,-0.7245376408003361,0.8605664488017429,0.9758042525414092,1.0,2/16,3.63%,SEMA5A;MACF1
prerank,GO_Biological_Process_2023__Bicellular Tight Junction Assembly (GO:0070830),-0.19782716310603818,-0.7253844988302525,0.8879120879120879,0.977643946291084,1.0,16/34,32.37%,ECT2;CHAF1B;OCLN;ARL2;MARVELD2;MARVELD3;CLDN19;TBCD;CLDN15;CLDN20;GRHL2;CLDN1;CLDN16;PARD3;ESAM;POF1B
prerank,GO_Biological_Process_2023__Associative Learning (GO:0008306),-0.26645658693212054,-0.7287592017892928,0.7842227378190255,0.9763506782964982,1.0,4/12,19.07%,LGMN;SLC6A1;ADCY3;DRD3
prerank,GO_Biological_Process_2023__Peptidyl-Glutamic Acid Modification (GO:0018200),-0.231597804644067,-0.7313134682740339,0.8354978354978355,0.9760719534681126,1.0,6/18,20.09%,TTLL3;TTLL10;TTLL7;TTLL13;TPGS1;TTLL11
prerank,GO_Biological_Process_2023__Response To Acidic pH (GO:0010447),-0.2647992132109501,-0.7317473837456671,0.8340425531914893,0.9783990137450294,1.0,3/11,16.39%,TRPV1;RAB11FIP5;LGMN
prerank,GO_Biological_Process_2023__RNA Modification (GO:0009451),-0.18131761860659418,-0.7336393794977853,0.9040767386091128,0.978920144364981,1.0,10/46,20.80%,APOBEC3G;ADARB1;JMJD6;METTL1;NSUN6;WDR4;APOBEC3F;NSUN2;TFB1M;OSGEP
prerank,GO_Biological_Process_2023__Response To Purine-Containing Compound (GO:0014074),-0.21620387167628513,-0.7372889138451365,0.8497757847533632,0.977146186670993,1.0,6/24,14.89%,KCNJ11;ADA;STAT1;NT5E;ENPP1;DUOX2
prerank,GO_Biological_Process_2023__DNA Integrity Checkpoint Signaling (GO:0031570),-0.19110077105244172,-0.7377850220857977,0.9,0.9794031989622676,1.0,8/41,13.03%,CHEK1;CDC6;RAD9A;INTS7;CLSPN;HUS1B;TIMELESS;CDT1
prerank,GO_Biological_Process_2023__Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062),-0.21051295630041572,-0.7377985155589442,0.8724373576309795,0.9823037152290157,1.0,6/27,19.06%,KCNIP4;HOMER1;HCN2;SNTA1;RANGRF;KCNAB3
prerank,GO_Biological_Process_2023__DNA Unwinding Involved In DNA Replication (GO:0006268),-0.22807189288703217,-0.7394391090866363,0.8496583143507973,0.9831278626148956,1.0,3/20,8.23%,GINS2;GINS4;RECQL4
prerank,GO_Biological_Process_2023__Actin Filament Bundle Organization (GO:0061572),-0.2134743496514824,-0.7408542900586237,0.8738938053097345,0.984119221484396,1.0,8/28,20.27%,FSCN2;MYO1B;LIMA1;AIF1L;FSCN3;EZR;ESPNL;BAIAP2L2
prerank,GO_Biological_Process_2023__Regulation Of Microtubule Nucleation (GO:0010968),-0.28375968792996775,-0.7409510202619699,0.7957446808510639,0.9869560875482097,1.0,4/10,17.94%,PDE4DIP;MECP2;RANGRF;EML2
prerank,GO_Biological_Process_2023__Tight Junction Assembly (GO:0120192),-0.19633622794790676,-0.742056024046363,0.8783783783783784,0.9884506704308181,1.0,16/38,30.86%,ECT2;CHAF1B;OCLN;PATJ;ARL2;MARVELD2;MARVELD3;CLDN19;TBCD;CLDN15;CLDN20;GRHL2;CLDN1;CLDN16;PARD3;ESAM
prerank,Reactome_2022__RUNX3 Regulates p14-ARF R-HSA-8951936,-0.2822876450719702,-0.7426397078765955,0.8148936170212766,0.9691236253212405,1.0,2/10,7.34%,CCND1;RUNX3
prerank,GO_Biological_Process_2023__Mammary Gland Development (GO:0030879),-0.26177454537901046,-0.7447944920735332,0.8181818181818182,0.987716134690787,1.0,5/13,19.64%,OXTR;TGFB3;ARHGAP35;WNT7B;WNT3
prerank,GO_Biological_Process_2023__Neuron Cell-Cell Adhesion (GO:0007158),-0.262358611062722,-0.7451847795014145,0.8021739130434783,0.9901782684545567,1.0,3/12,16.26%,NLGN4Y;ASTN2;NRXN3
prerank,Reactome_2022__Cleavage Of Damaged Pyrimidine R-HSA-110329,-0.2574635909949084,-0.7493989041434322,0.8054919908466819,0.9702083776153514,1.0,3/15,10.86%,NEIL1;UNG;ACD
prerank,Reactome_2022__RUNX1 And FOXP3 Control Development Of Regulatory T Lymphocytes (Tregs) R-HSA-8877330,-0.2899012490731447,-0.7512865537870854,0.8084632516703786,0.9774472224311884,1.0,3/10,12.32%,IFNG;TNFRSF18;NFATC2
prerank,Reactome_2022__Keratan Sulfate Biosynthesis R-HSA-2022854,-0.22102192406400925,-0.7571274673568458,0.8309859154929577,0.9793728197603655,1.0,6/24,21.58%,PRELP;CHST5;ST3GAL3;CHST6;B4GALT2;B3GNT3
prerank,GO_Biological_Process_2023__Long-Term Synaptic Potentiation (GO:0060291),-0.24419610676548112,-0.7627633005158003,0.8211009174311926,0.9679056368187103,1.0,4/17,13.17%,SLC8A2;PRKCZ;PLK2;FOXM1
prerank,GO_Biological_Process_2023__Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064),-0.2706802133396016,-0.7632699716268384,0.7705627705627706,0.9701195107563894,1.0,5/12,23.31%,GJC1;ATP1A2;ATP1B1;ATP1A3;ATP1B2
prerank,GO_Biological_Process_2023__Establishment Of Protein Localization To Chromosome (GO:0070199),-0.27882827359982876,-0.7633786522364046,0.7427937915742794,0.9729139224440041,1.0,4/11,22.50%,LRWD1;TERT;SGF29;ZNF827
prerank,GO_Biological_Process_2023__SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),-0.19926576990450534,-0.7656388130158922,0.891358024691358,0.9723920728525974,1.0,7/39,11.90%,FBXL18;FBXO27;NCCRP1;FBXL16;FBXO39;FBXL8;CCNF
prerank,GO_Biological_Process_2023__Spermatid Development (GO:0007286),-0.20216763335365995,-0.7703623449805806,0.8459869848156182,0.9680238650972737,1.0,4/37,6.27%,DPY19L2P2;GALNTL5;CIB1;CCDC62
prerank,GO_Biological_Process_2023__Positive Regulation Of Protein Targeting To Membrane (GO:0090314),-0.23475727148656472,-0.7726884865014546,0.8175824175824176,0.9673876367876961,1.0,9/22,23.88%,MYO1C;CIB1;ANK3;MTCL1;KCNB1;TCAF2;ERBB2;HRAS;MIEF2
prerank,GO_Biological_Process_2023__snRNA 3'-End Processing (GO:0034472),-0.244627190390097,-0.7737655063851867,0.7780320366132724,0.9686730489409646,1.0,4/20,15.10%,INTS5;TOE1;INTS7;INTS6
prerank,GO_Biological_Process_2023__Gonad Development (GO:0008406),-0.2097343888546388,-0.7738610299773584,0.8360655737704918,0.9715571905237887,1.0,8/30,18.30%,ZFP42;SIX4;AKR1C3;MAMLD1;WNT2B;ADAM32;ADAM20;GATA6
prerank,GO_Biological_Process_2023__Positive Regulation Of Stem Cell Proliferation (GO:2000648),-0.2793779838943927,-0.77482787948659,0.7949790794979079,0.9730265979704215,1.0,7/12,28.41%,FERMT2;TERT;NANOG;HMGA2;CITED1;KAT7;LTBP2
prerank,GO_Biological_Process_2023__Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250),-0.25869974665457984,-0.7768075614031363,0.775,0.9728114285649233,1.0,2/15,4.94%,TLR3;TRAF2
prerank,Reactome_2022__Interleukin-7 Signaling R-HSA-1266695,-0.22890943083915044,-0.7789094702017847,0.7743362831858407,0.957590500200066,1.0,7/22,21.48%,JAK3;SOCS1;RAG1;CRLF2;IL7;PIK3R3;IL2RG
prerank,GO_Biological_Process_2023__tRNA Processing (GO:0008033),-0.19468492005962793,-0.7798618684478431,0.8931116389548693,0.9708504192020878,1.0,10/45,17.25%,TSEN54;POP1;HEXIM1;METTL1;NSUN6;WDR4;FARS2;TSEN2;PTCD1;NSUN2
prerank,GO_Biological_Process_2023__Intestinal Lipid Absorption (GO:0098856),-0.2906653776446882,-0.7800534566669388,0.7314410480349345,0.9736097763553228,1.0,4/11,20.39%,NPC1L1;LIMA1;FABP2;AKR1C1
prerank,GO_Biological_Process_2023__Extracellular Transport (GO:0006858),-0.28651406204092356,-0.7820173616360654,0.7538461538461538,0.9734451961652333,1.0,3/11,14.26%,ROPN1L;SPEF2;CABYR
prerank,Reactome_2022__Vitamin D (Calciferol) Metabolism R-HSA-196791,-0.2982500279119792,-0.7831094608820406,0.7326086956521739,0.9609285498150967,1.0,2/10,3.26%,CYP27B1;CYP24A1
prerank,GO_Biological_Process_2023__Neuromuscular Synaptic Transmission (GO:0007274),-0.2714111762401727,-0.7849010850070062,0.7494356659142212,0.9716365479565545,1.0,3/13,17.04%,CHRNB1;RIMBP3C;CHRNB4
prerank,Reactome_2022__Long-term Potentiation R-HSA-9620244,-0.258894527222034,-0.7853417027439806,0.7488262910798122,0.967250035864429,1.0,2/17,2.41%,LRRC7;CAMK2A
prerank,GO_Biological_Process_2023__Negative Regulation Of Hippo Signaling (GO:0035331),-0.2886635687143042,-0.7856852019449504,0.7191780821917808,0.9733582207127263,1.0,4/12,18.42%,WTIP;WWC1;DLG5;CIT
prerank,GO_Biological_Process_2023__Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),-0.24352886023250964,-0.7880002811513869,0.7972972972972973,0.9724999622495107,1.0,6/21,16.62%,SCN1B;SNTA1;UTRN;NOS1;PTPN3;RANGRF
prerank,GO_Biological_Process_2023__Neuron Fate Commitment (GO:0048663),-0.3001285189702403,-0.7890134452851615,0.7378435517970402,0.9738084852853686,1.0,2/10,6.92%,MYT1L;ID2
prerank,Reactome_2022__Platelet Calcium Homeostasis R-HSA-418360,-0.23556027524740794,-0.7891472285613279,0.7741935483870968,0.9711242085079633,1.0,3/23,6.09%,ATP2A3;ITPR3;SLC8A2
prerank,GO_Biological_Process_2023__Regulation Of Calcium Ion Transmembrane Transport (GO:1903169),-0.2684188016191802,-0.7938145328133975,0.74235807860262,0.9683761535522736,1.0,5/13,22.56%,LIME1;CACNB1;NOS1;ATP1A2;CBARP
prerank,Reactome_2022__Telomere C-strand Synthesis Initiation R-HSA-174430,-0.29467168998923576,-0.7960563215908352,0.7462365591397849,0.9696463908752257,1.0,11/11,70.55%,ACD;TERF1;TERF2IP;POLA2;CTC1;TINF2;PRIM1;TERF2;PRIM2;POLA1;POT1
prerank,GO_Biological_Process_2023__Positive Regulation Of Embryonic Development (GO:0040019),-0.28157684878923983,-0.7970239651271385,0.7328918322295805,0.9658068997629613,1.0,2/12,7.83%,SCX;WNT1
prerank,GO_Biological_Process_2023__Intracellular Sodium Ion Homeostasis (GO:0006883),-0.27549152879140665,-0.7992856918481037,0.7406593406593407,0.964801552771674,1.0,6/14,23.31%,TMPRSS4;ATP1A4;ATP1A2;ATP1B1;ATP1A3;ATP1B2
prerank,Reactome_2022__Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691,-0.25672054444503295,-0.8004249409698838,0.7449664429530202,0.972386101562156,1.0,3/18,6.65%,CYP4F22;CYP4B1;CYP4F8
prerank,GO_Biological_Process_2023__Regulation Of Dopamine Secretion (GO:0014059),-0.2806505148960129,-0.8013724404030006,0.7493917274939172,0.9641882689067801,1.0,6/15,26.96%,SYT17;SYT5;KCNA2;DRD3;SYT2;SYT11
prerank,GO_Biological_Process_2023__Cellular Modified Amino Acid Catabolic Process (GO:0042219),-0.27532101388755864,-0.803102746506183,0.7004405286343612,0.9641572960655521,1.0,4/13,16.52%,AGXT;CBS;ABHD12B;HOGA1
prerank,Reactome_2022__Telomere Extension By Telomerase R-HSA-171319,-0.2414541212504855,-0.8034964150727862,0.7635135135135135,0.9774631237225435,1.0,4/22,10.86%,PIF1;TERT;RUVBL1;ACD
prerank,GO_Biological_Process_2023__DNA Modification (GO:0006304),-0.2611199632789707,-0.8036519806101151,0.7255813953488373,0.966282283614251,1.0,4/17,13.53%,NEIL1;UNG;PARP2;PARP3
prerank,GO_Biological_Process_2023__Sensory Perception Of Chemical Stimulus (GO:0007606),-0.23571215389886851,-0.804129802866421,0.7317073170731707,0.9685193680556975,1.0,5/25,11.79%,OR52A1;ITPR3;OR10A3;OR8A1;OMP
prerank,GO_Biological_Process_2023__Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),-0.219683512702726,-0.8054591451449575,0.772256728778468,0.9692289502209944,1.0,3/34,2.21%,FASLG;XCL1;F2R
prerank,GO_Biological_Process_2023__Positive Regulation Of Spindle Checkpoint (GO:0090232),-0.29756648131803676,-0.805880193198806,0.739514348785872,0.9716466702324479,1.0,3/11,11.69%,BIRC5;NDC80;CDCA8
prerank,GO_Biological_Process_2023__Positive Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090267),-0.29756648131803676,-0.805880193198806,0.739514348785872,0.9716466702324479,1.0,3/11,11.69%,BIRC5;NDC80;CDCA8
prerank,GO_Biological_Process_2023__Positive Regulation Of CREB Transcription Factor Activity (GO:0032793),-0.27551600443173396,-0.8059310615860921,0.743801652892562,0.9779854614260105,1.0,4/14,15.45%,PRKD2;LRP8;OPRD1;CD200
prerank,GO_Biological_Process_2023__tRNA Wobble Base Modification (GO:0002097),-0.2847366397539408,-0.8088877867384585,0.7258064516129032,0.975636442039327,1.0,13/13,71.54%,ELP3;ELP4;CTU2;MTO1;MOCS3;ALKBH8;ALKBH1;ELP6;CTU1;URM1;ELP2;ELP5;GTPBP3
prerank,Reactome_2022__Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736,-0.24536731951523666,-0.810061652043398,0.7337962962962963,0.9757781393934137,1.0,3/22,2.41%,GRIN3B;LRRC7;CAMK2A
prerank,Reactome_2022__SHC-mediated cascade:FGFR3 R-HSA-5654704,-0.29840055134339966,-0.8106062324271247,0.7396061269146609,0.9855525833760499,1.0,4/11,16.39%,FGF18;FGF5;FGF13;FGF17
prerank,Reactome_2022__Activation Of SMO R-HSA-5635838,-0.27601455808683206,-0.8113062529632052,0.737527114967462,0.9953223309901316,1.0,5/16,17.59%,EVC2;DHH;IHH;EVC;KIF3A
prerank,"GO_Biological_Process_2023__tRNA Splicing, Via Endonucleolytic Cleavage And Ligation (GO:0006388)",-0.30820433604330716,-0.8127832116465388,0.7020316027088036,0.9713765393870102,1.0,3/10,14.06%,TSEN54;HEXIM1;TSEN2
prerank,GO_Biological_Process_2023__RNA 3'-End Processing (GO:0031123),-0.22435542444462048,-0.8138597101332572,0.7633410672853829,0.9724922030012947,1.0,9/31,19.25%,MBLAC1;INTS5;TOE1;INTS7;HEXIM1;LIN28A;INTS6;PTCD1;PNPT1
prerank,Reactome_2022__Interleukin-20 Family Signaling R-HSA-8854691,-0.26674001184473345,-0.8155046032994079,0.7199124726477024,0.9984488236864912,1.0,3/17,7.09%,IFNLR1;JAK3;STAT1
prerank,Reactome_2022__Synthesis Of Bile Acids And Bile Salts Via 24-Hydroxycholesterol R-HSA-193775,-0.292132237970202,-0.8164079956049153,0.7270788912579957,1.0,1.0,4/12,20.39%,SLC27A5;AKR1C3;CYP46A1;AKR1C1
prerank,Reactome_2022__Signaling By NODAL R-HSA-1181150,-0.25079246685809664,-0.8218547469663137,0.7256637168141593,1.0,1.0,6/20,17.82%,FOXH1;TDGF1P3;LEFTY2;PCSK6;DAND5;ACVR2A
prerank,GO_Biological_Process_2023__Regulation Of Mitotic Nuclear Division (GO:0007088),-0.20418633336296138,-0.8223741976887244,0.788235294117647,0.9590145049698945,1.0,16/50,26.33%,EDN3;NEK2;CHEK1;IGF1;L3MBTL1;CAV2;PKMYT1;DRD3;PDGFRB;CCNB1;BMP7;LCMT1;PIN1;NME6;MKI67;EGF
prerank,GO_Biological_Process_2023__Self Proteolysis (GO:0097264),-0.3060177480037866,-0.8250476227238593,0.6740088105726872,0.9568328716266797,1.0,3/10,16.39%,DHH;IHH;LGMN
prerank,Reactome_2022__Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324,-0.2658070034348451,-0.8250672096010419,0.7159353348729792,1.0,1.0,2/18,2.41%,LRRC7;CAMK2A
prerank,GO_Biological_Process_2023__Positive Regulation Of Alpha-Beta T Cell Differentiation (GO:0046638),-0.30110035666317775,-0.8266754913331609,0.6965065502183406,0.9567585706664373,1.0,5/12,13.81%,RUNX3;SOCS1;NKAP;IHH;PNP
prerank,GO_Biological_Process_2023__Positive Regulation Of Immunoglobulin Production (GO:0002639),-0.23544721042726904,-0.8273608046123015,0.7676056338028169,0.9586083828703995,1.0,4/30,7.71%,XCL1;TNFRSF4;CLCF1;MZB1
prerank,GO_Biological_Process_2023__Chondrocyte Differentiation (GO:0002062),-0.2461318014664089,-0.8330331299678818,0.7083333333333334,0.9502482083313413,1.0,3/23,5.94%,SCX;WNT10B;HES5
prerank,GO_Biological_Process_2023__Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),-0.22019275240169925,-0.8345389074055196,0.751131221719457,0.950339320506443,1.0,6/36,7.09%,TNFSF11;TNF;TRADD;TRAF2;TNFRSF11A;STAT1
prerank,GO_Biological_Process_2023__Positive Regulation Of Reproductive Process (GO:2000243),-0.26050136351066927,-0.8352658893909365,0.6894409937888198,0.9521236687624154,1.0,6/19,18.73%,TACR1;RNASE10;CFAP69;CACNA1H;PDE3A;TACR2
prerank,GO_Biological_Process_2023__Positive Regulation Of Smoothened Signaling Pathway (GO:0045880),-0.2767566883397845,-0.8381121847226268,0.7080459770114943,0.9494169553402504,1.0,4/16,12.66%,DHH;DLG5;IHH;EVC
prerank,GO_Biological_Process_2023__Negative Regulation Of Neuron Differentiation (GO:0045665),-0.29428967540365614,-0.8383419946505196,0.6724137931034483,0.9522087588131775,1.0,2/13,5.94%,DTX1;HES5
prerank,GO_Biological_Process_2023__Positive Regulation Of Chromosome Segregation (GO:0051984),-0.2669917654544224,-0.8392659557130396,0.6578947368421053,0.953520455709649,1.0,5/18,21.22%,CDC6;NCAPH2;NCAPG;CCNB1;RAD18
prerank,GO_Biological_Process_2023__Alpha-Amino Acid Metabolic Process (GO:1901605),-0.25488093753720464,-0.8408149724916633,0.7034632034632035,0.9534474959740545,1.0,7/23,22.38%,CPS1;IYD;RIMKLA;CBS;THAP4;MTHFD1;NOX4
prerank,GO_Biological_Process_2023__Positive Regulation Of Cell-Cell Adhesion (GO:0022409),-0.22446399374906284,-0.8474785890576781,0.7208791208791209,0.9422635843411362,1.0,5/36,7.26%,TNFSF11;CCL5;TNF;ANK3;RNASE10
prerank,GO_Biological_Process_2023__Pyrimidine Deoxyribonucleotide Catabolic Process (GO:0009223),-0.3138523789322746,-0.8475082842364279,0.6454545454545455,0.9454953544236357,1.0,2/11,5.35%,NEIL1;UNG
prerank,Reactome_2022__Digestion And Absorption R-HSA-8963743,-0.30483480563921844,-0.8481020913854516,0.6645021645021645,0.9745496264975898,1.0,3/12,11.83%,SLC2A5;NPC1L1;AMY1A
prerank,GO_Biological_Process_2023__Positive Regulation Of Heart Rate (GO:0010460),-0.322584618755941,-0.8535011578735019,0.6138211382113821,0.9353329361958694,1.0,2/11,7.54%,EDN3;ADM2
prerank,GO_Biological_Process_2023__Cortical Actin Cytoskeleton Organization (GO:0030866),-0.2637888965263126,-0.8549933166612177,0.6814159292035398,0.9352308100703127,1.0,4/19,13.33%,LLGL2;TNF;NCKAP1;LLGL1
prerank,GO_Biological_Process_2023__Regulation Of Endothelial Cell Chemotaxis (GO:2001026),-0.3125310115052711,-0.8570882220170226,0.631578947368421,0.9338394644428811,1.0,2/11,3.79%,SEMA5A;PRKD2
prerank,GO_Biological_Process_2023__Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),-0.24612294155421788,-0.8571031926908869,0.687089715536105,0.9371119410569954,1.0,6/27,13.12%,GATA2;NUPR1;SEMA5A;IL13;PAK4;IL11
prerank,Reactome_2022__Visual Phototransduction R-HSA-2187338,-0.20024913239742603,-0.8572123858657551,0.7623529411764706,0.9652048642999825,1.0,10/63,10.52%,RDH16;STRA6;RDH5;LRP8;AKR1B10;PDE6A;CYP4V2;AKR1C3;GPC5;GPC1
prerank,GO_Biological_Process_2023__Negative Regulation Of Reproductive Process (GO:2000242),-0.2980553182941054,-0.8589821303687512,0.6365591397849463,0.9361623565306318,1.0,5/13,18.65%,EPPIN;AMH;IGF1;NPPC;ASTL
prerank,GO_Biological_Process_2023__Positive Regulation Of Cell Division (GO:0051781),-0.23827505615252664,-0.8597783846156739,0.7013574660633484,0.9376448129356547,1.0,5/31,9.05%,TAS2R13;FGFR2;CDC6;ECT2;GIPC1
