Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),0.08448100069268473,0.32509655868001897,0,0,4.282037239868565,10.581892952407907,PTPRO;DACT1
GO_Biological_Process_2023,Xenobiotic Catabolic Process (GO:0042178),0.08732842095467779,0.32509655868001897,0,0,11.764794007490636,28.683500904095524,CRYZ
GO_Biological_Process_2023,Neural Tube Development (GO:0021915),0.08732842095467779,0.32509655868001897,0,0,11.764794007490636,28.683500904095524,DACT1
GO_Biological_Process_2023,Diol Biosynthetic Process (GO:0034312),0.08732842095467779,0.32509655868001897,0,0,11.764794007490636,28.683500904095524,ASAH2
GO_Biological_Process_2023,Regulation Of cAMP-mediated Signaling (GO:0043949),0.08732842095467779,0.32509655868001897,0,0,11.764794007490636,28.683500904095524,GNAI1
GO_Biological_Process_2023,Potassium Ion Transport (GO:0006813),0.08961830171662764,0.3254215183350846,0,0,4.1318710359408035,9.966881626956743,SLC24A2;KCNQ2
GO_Biological_Process_2023,Sphingosine Metabolic Process (GO:0006670),0.09252881963524617,0.3254215183350846,0,0,11.02879213483146,26.2511183635061,ASAH2
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Activation (GO:0002696),0.09252881963524617,0.3254215183350846,0,0,11.02879213483146,26.2511183635061,HAVCR1
GO_Biological_Process_2023,Long-Term Synaptic Potentiation (GO:0060291),0.09252881963524617,0.3254215183350846,0,0,11.02879213483146,26.2511183635061,SLC24A2
GO_Biological_Process_2023,Mesoderm Formation (GO:0001707),0.09252881963524617,0.3254215183350846,0,0,11.02879213483146,26.2511183635061,ITGA2
GO_Biological_Process_2023,Cilium-Dependent Cell Motility (GO:0060285),0.09252881963524617,0.3254215183350846,0,0,11.02879213483146,26.2511183635061,RSPH9
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),0.09660795571462595,0.3254215183350846,0,0,3.9472222222222224,9.225030097960774,PTPRO;EPHB3
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),0.09660795571462595,0.3254215183350846,0,0,3.9472222222222224,9.225030097960774,GPRC5B;DACT1
GO_Biological_Process_2023,Glutamate Metabolic Process (GO:0006536),0.09769991408254232,0.3254215183350846,0,0,10.379378717779247,24.14092572898233,PRODH
