Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Late SARS-CoV-2 Infection Events R-HSA-9772573,0.43989149643190656,0.5556524165455662,0,0,1.7525625256252562,1.439251983319581,TUSC3
Reactome_2022,FOXO-mediated Transcription R-HSA-9614085,0.43989149643190656,0.5556524165455662,0,0,1.7525625256252562,1.439251983319581,FASLG
Reactome_2022,Drug ADME R-HSA-9748784,0.43989149643190656,0.5556524165455662,0,0,1.7525625256252562,1.439251983319581,GSTM1
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),0.5269125391830664,0.5585272915340503,0,0,1.3511333684765419,0.8656991230725762,PLCG2
GO_Biological_Process_2023,Vascular Transport (GO:0010232),0.5269125391830664,0.5585272915340503,0,0,1.3511333684765419,0.8656991230725762,SLC7A8
Reactome_2022,Cytoprotection By HMOX1 R-HSA-9707564,0.44576961978588303,0.5609542168375728,0,0,1.7206306608520632,1.3901887180649413,NLRP3
Reactome_2022,ESR-mediated Signaling R-HSA-8939211,0.446213581575342,0.5609542168375728,0,0,1.3332811684924362,1.0759013173656615,CCND1;MMP9
KEGG_2021_Human,Protein processing in endoplasmic reticulum,0.4975814587439694,0.5620350155760898,0,0,1.2051899032790752,0.8412177312688112,TUSC3;HSPA2
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),0.5318804745769085,0.5623420976382629,0,0,1.332051348682501,0.8409726186223802,TNF
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),0.5318804745769085,0.5623420976382629,0,0,1.332051348682501,0.8409726186223802,ZEB2
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),0.5318804745769085,0.5623420976382629,0,0,1.332051348682501,0.8409726186223802,GZMB
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),0.5318804745769085,0.5623420976382629,0,0,1.332051348682501,0.8409726186223802,HDAC9
Reactome_2022,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,0.45158627880808533,0.5623527245534647,0,0,1.6898392198207697,1.343403305395011,DHH
Reactome_2022,Mitotic G1 Phase And G1/S Transition R-HSA-453279,0.44972963434619123,0.5623527245534647,0,0,1.323905723905724,1.0579445678426551,LYN;CCND1
Reactome_2022,CDC42 GTPase Cycle R-HSA-9013148,0.44972963434619123,0.5623527245534647,0,0,1.323905723905724,1.0579445678426551,CDC42EP4;STOM
Reactome_2022,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,0.45158627880808533,0.5623527245534647,0,0,1.6898392198207697,1.343403305395011,FAM131B
KEGG_2021_Human,Insulin secretion,0.501273808651482,0.5632870633300158,0,0,1.455350553505535,1.0050691715007336,ATP1B4
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),0.5332740527446956,0.5634529058903761,0,0,1.1257936507936508,0.7078087777732989,NCAM1;RGS9
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),0.534116995610341,0.5639808636168318,0,0,1.0704636319001193,0.671330959376051,GADD45B;LILRB1;GADD45G
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),0.5367964307563182,0.5657193943121429,0,0,1.3134993849938499,0.8171757032027994,TNF
GO_Biological_Process_2023,Transport Across Blood-Brain Barrier (GO:0150104),0.5367964307563182,0.5657193943121429,0,0,1.3134993849938499,0.8171757032027994,SLC7A8
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),0.5367964307563182,0.5657193943121429,0,0,1.3134993849938499,0.8171757032027994,MEF2C
KEGG_2021_Human,Diabetic cardiomyopathy,0.5074872028806959,0.5673446678358549,0,0,1.1824537037037037,0.8020391730055496,ACE;MMP9
Reactome_2022,SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577,0.4573421137575787,0.5681803201505919,0,0,1.6601281802291707,1.2987573886280166,CCND1
KEGG_2021_Human,Pancreatic secretion,0.5116913540701497,0.5691260978943501,0,0,1.4117971030456573,0.9459515798428739,ATP1B4
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),0.5427042404490828,0.571578889139643,0,0,1.105912930474334,0.6759237913749684,NLGN4Y;RAPSN
Reactome_2022,Interferon Alpha/Beta Signaling R-HSA-909733,0.4630377584126145,0.5739059540888742,0,0,1.6314416592441787,1.2561230835593333,IFITM3
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),0.5464745675775081,0.5748128774198757,0,0,1.2778996708886008,0.7721932513405506,SFN
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),0.5464745675775081,0.5748128774198757,0,0,1.2778996708886008,0.7721932513405506,TNF
KEGG_2021_Human,ECM-receptor interaction,0.5218920771717747,0.5775252427586136,0,0,1.3707684902935986,0.891403156809012,LAMB3
Reactome_2022,Fatty Acid Metabolism R-HSA-8978868,0.46711859589469007,0.5776080061648626,0,0,1.278928928928929,0.973485019719874,FADS2;CYP4F22
Reactome_2022,Semaphorin Interactions R-HSA-373755,0.4686738398524769,0.5781770734628686,0,0,1.603727562699356,1.2153820304513907,PLXNA2
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),0.5512378151225038,0.5794521626655623,0,0,1.2608118081180812,0.7509255892049098,MMP15
KEGG_2021_Human,Inositol phosphate metabolism,0.5269125391830664,0.5801360279894366,0,0,1.3511333684765419,0.8656991230725762,PLCG2
Reactome_2022,PIP3 Activates AKT Signaling R-HSA-1257604,0.4716792352546195,0.5805282895441471,0,0,1.1781764333862932,0.8853478804038791,PDGFRB;FLT3;PIK3AP1
Reactome_2022,Visual Phototransduction R-HSA-2187338,0.474250978712596,0.5823360854889552,0,0,1.5769372693726937,1.176424544177126,DHRS9
GO_Biological_Process_2023,Exocytosis (GO:0006887),0.5559512174160326,0.5840331523110879,0,0,1.2441736259467857,0.7304228918445339,SYNGR3
Reactome_2022,Signaling By Insulin Receptor R-HSA-74752,0.47976978916443197,0.5877458206005106,0,0,1.5510253463190369,1.1391488533268377,FLT3
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),0.5606152942759999,0.5878053149301008,0,0,1.227967604351368,0.7106498523972954,SFN
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),0.5606152942759999,0.5878053149301008,0,0,1.227967604351368,0.7106498523972954,TNF
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),0.5606152942759999,0.5878053149301008,0,0,1.227967604351368,0.7106498523972954,TNF
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),0.5652305598972396,0.5922664604025285,0,0,1.2121771217712176,0.6915731830659562,ZEB2
Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,0.4852308790084842,0.5930599632325919,0,0,1.525949291750982,1.103460416519562,DHH
GO_Biological_Process_2023,Monoatomic Ion Transport (GO:0006811),0.5697975232985949,0.5962912934901857,0,0,1.1967863982437292,0.6731614761633429,P2RX1
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),0.5697975232985949,0.5962912934901857,0,0,1.1967863982437292,0.6731614761633429,HECW2
Reactome_2022,Protein-protein Interactions At Synapses R-HSA-6794362,0.4906348497433265,0.5969013840195309,0,0,1.5016693024073098,1.0692713074226945,NLGN4Y
Reactome_2022,Sensory Perception R-HSA-9709957,0.4902968479018491,0.5969013840195309,0,0,1.144606667466123,0.8158118313505327,OR10Z1;DHRS9;TAS2R13
Reactome_2022,"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",0.49598229659997467,0.597896467134216,0,0,1.4781480627306274,1.0364996606686645,SLC22A15
Reactome_2022,Infectious Disease R-HSA-5663205,0.49349428155231345,0.597896467134216,0,0,1.047577624065214,0.7398454196061337,FGR;GPR27;LYN;APOBEC3G;TUSC3;PLCG2;NLRP3;GPBAR1;ADRB2
Reactome_2022,Class B/2 (Secretin Family Receptors) R-HSA-373080,0.49598229659997467,0.597896467134216,0,0,1.4781480627306274,1.0364996606686645,DHH
Reactome_2022,Regulation Of RAS By GAPs R-HSA-5658442,0.49598229659997467,0.597896467134216,0,0,1.4781480627306274,1.0364996606686645,SPRED2
Reactome_2022,Regulation Of RUNX2 Expression And Activity R-HSA-8939902,0.501273808651482,0.6001645600181008,0,0,1.455350553505535,1.0050691715007336,HIVEP3
Reactome_2022,RHOB GTPase Cycle R-HSA-9013026,0.501273808651482,0.6001645600181008,0,0,1.455350553505535,1.0050691715007336,STOM
Reactome_2022,Mitochondrial Biogenesis R-HSA-1592230,0.501273808651482,0.6001645600181008,0,0,1.455350553505535,1.0050691715007336,MEF2C
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair (GO:2000779),0.5743166881091084,0.600638013089284,0,0,1.181780442804428,0.6553850776110737,ZNF365
Reactome_2022,Reproduction R-HSA-1474165,0.5065099688178301,0.6048605939526128,0,0,1.4332438778933243,0.9749086437252793,HSPA2
Reactome_2022,Apoptosis R-HSA-109581,0.5074872028806959,0.6048605939526128,0,0,1.1824537037037037,0.8020391730055496,GZMB;FASLG
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),0.5832136106516578,0.6095546833973752,0,0,1.1528665286652866,0.6216276620852943,ACE
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),0.5875923497012111,0.6133508453361434,0,0,1.1389321122126883,0.6055950946688279,MMP9
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),0.5875923497012111,0.6133508453361434,0,0,1.1389321122126883,0.6055950946688279,TNF
KEGG_2021_Human,Circadian entrainment,0.5606152942759999,0.6141413776490854,0,0,1.227967604351368,0.7106498523972954,ADCY10
KEGG_2021_Human,ErbB signaling pathway,0.5652305598972396,0.6161013102879912,0,0,1.2121771217712176,0.6915731830659562,PLCG2
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),0.5907398044785258,0.6162447611163289,0,0,1.0106555753614577,0.5319884993974574,NANOS1;GZMB
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),0.5919252531751764,0.617089588176913,0,0,1.12532946758039,0.5900945423319838,PLCG2
Reactome_2022,Separation Of Sister Chromatids R-HSA-2467813,0.5204960034672108,0.6189682203393858,0,0,1.1534327009936767,0.7531604908992096,CENPU;CENPM
Reactome_2022,RHOC GTPase Cycle R-HSA-9013106,0.5218920771717747,0.6192337454981955,0,0,1.3707684902935986,0.891403156809012,STOM
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),0.5962127989464565,0.6203784855408665,0,0,1.112046885174734,0.5751035320641229,ITGAM
GO_Biological_Process_2023,Monocarboxylic Acid Metabolic Process (GO:0032787),0.5962127989464565,0.6203784855408665,0,0,1.112046885174734,0.5751035320641229,LDHC
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),0.5962127989464565,0.6203784855408665,0,0,1.112046885174734,0.5751035320641229,HDAC9
GO_Biological_Process_2023,Peptidyl-Lysine Modification (GO:0018205),0.6004554602545302,0.6243976716444261,0,0,1.099073200034326,0.5606007625408389,HDAC9
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),0.6046537051702149,0.6275717230541143,0,0,1.0863977605293293,0.546566032125199,GZMB
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),0.6046537051702149,0.6275717230541143,0,0,1.0863977605293293,0.546566032125199,NLRP3
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),0.6046537051702149,0.6275717230541143,0,0,1.0863977605293293,0.546566032125199,LZTS1
GO_Biological_Process_2023,Activation Of GTPase Activity (GO:0090630),0.60880799693888,0.6314845574309216,0,0,1.074010399194901,0.5329801705032563,TBC1D3C
Reactome_2022,RHOG GTPase Cycle R-HSA-9013408,0.5367964307563182,0.6340682672020941,0,0,1.3134993849938499,0.8171757032027994,DOCK5
Reactome_2022,Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,0.5367964307563182,0.6340682672020941,0,0,1.3134993849938499,0.8171757032027994,HSPA2
GO_Biological_Process_2023,Phosphatidylinositol Biosynthetic Process (GO:0006661),0.6129187940988333,0.6353473682677495,0,0,1.0619014055309093,0.5198249756342721,PLCG2
Reactome_2022,Signaling By FGFR R-HSA-190236,0.5416609496610225,0.6369643238775499,0,0,1.2954556942829702,0.7942633535140113,SPRED2
Reactome_2022,G Alpha (12/13) Signaling Events R-HSA-416482,0.5416609496610225,0.6369643238775499,0,0,1.2954556942829702,0.7942633535140113,ADRA1A
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),0.6169865504784655,0.6383557320126693,0,0,1.0500615006150062,0.5070831553870231,SHTN1
GO_Biological_Process_2023,Response To UV (GO:0009411),0.6169865504784655,0.6383557320126693,0,0,1.0500615006150062,0.5070831553870231,CCND1
GO_Biological_Process_2023,T Cell Activation (GO:0042110),0.6169865504784655,0.6383557320126693,0,0,1.0500615006150062,0.5070831553870231,JAG2
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),0.6210117149013537,0.6405036080244345,0,0,1.0384818133895624,0.4947382737600171,ZEB2
GO_Biological_Process_2023,Recombinational Repair (GO:0000725),0.6210117149013537,0.6405036080244345,0,0,1.0384818133895624,0.4947382737600171,FSCN1
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),0.6210117149013537,0.6405036080244345,0,0,1.0384818133895624,0.4947382737600171,NLRP3
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),0.6210117149013537,0.6405036080244345,0,0,1.0384818133895624,0.4947382737600171,TNF
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),0.6210117149013537,0.6405036080244345,0,0,1.0384818133895624,0.4947382737600171,PDGFRB
Reactome_2022,O-linked Glycosylation R-HSA-5173105,0.5464745675775081,0.6411968259576095,0,0,1.2778996708886008,0.7721932513405506,SPON2
Reactome_2022,SLC Transporter Disorders R-HSA-5619102,0.5512378151225038,0.6425023540500706,0,0,1.2608118081180812,0.7509255892049098,NLRP3
Reactome_2022,Sphingolipid Metabolism R-HSA-428157,0.5512378151225038,0.6425023540500706,0,0,1.2608118081180812,0.7509255892049098,ARSD
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,0.5512378151225038,0.6425023540500706,0,0,1.2608118081180812,0.7509255892049098,PRSS23
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),0.6249947317747369,0.6438033506620017,0,0,1.0271538584951068,0.4827746993676014,PLXNA2
GO_Biological_Process_2023,Regulation Of Organelle Organization (GO:0033043),0.6249947317747369,0.6438033506620017,0,0,1.0271538584951068,0.4827746993676014,ZEB2
Reactome_2022,Intracellular Signaling By Second Messengers R-HSA-9006925,0.5564418666542426,0.6471394396331279,0,0,1.0349360974683202,0.606671857135248,PDGFRB;FLT3;PIK3AP1
Reactome_2022,FCERI Mediated NF-kB Activation R-HSA-2871837,0.5606152942759999,0.6505601656653361,0,0,1.227967604351368,0.7106498523972954,LYN
KEGG_2021_Human,Phosphatidylinositol signaling system,0.60880799693888,0.6505889379052737,0,0,1.074010399194901,0.5329801705032563,PLCG2
KEGG_2021_Human,Alcoholism,0.60880799693888,0.6505889379052737,0,0,1.074010399194901,0.5329801705032563,HDAC9
KEGG_2021_Human,mRNA surveillance pathway,0.6046537051702149,0.6505889379052737,0,0,1.0863977605293293,0.546566032125199,PPP2R2B
KEGG_2021_Human,Glucagon signaling pathway,0.6004554602545302,0.6505889379052737,0,0,1.099073200034326,0.5606007625408389,LDHC
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,0.5652305598972396,0.653045373360487,0,0,1.2121771217712176,0.6915731830659562,JAG1
Reactome_2022,PI Metabolism R-HSA-1483255,0.5652305598972396,0.653045373360487,0,0,1.2121771217712176,0.6915731830659562,GDPD5
Reactome_2022,Mitotic Prometaphase R-HSA-68877,0.5672004670352933,0.653890494748111,0,0,1.0561555969377199,0.5988850893332369,CENPU;CENPM
GO_Biological_Process_2023,Epithelium Development (GO:0060429),0.6366952714036912,0.655034646785388,0,0,0.9946008933773548,0.44902661579929554,DHRS9
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),0.6366952714036912,0.655034646785388,0,0,0.9946008933773548,0.44902661579929554,PALLD
Reactome_2022,Cyclin E Associated Events During G1/S Transition R-HSA-69202,0.5697975232985949,0.6554533601343313,0,0,1.1967863982437292,0.6731614761633429,CCND1
KEGG_2021_Human,Longevity regulating pathway,0.6210117149013537,0.6603929456024151,0,0,1.0384818133895624,0.4947382737600171,HSPA2
KEGG_2021_Human,Insulin resistance,0.6249947317747369,0.6614021918781195,0,0,1.0271538584951068,0.4827746993676014,TNF
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.64429283386475,0.6620219675045554,0,0,0.9740175752272987,0.4281800207847966,SFN
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),0.64429283386475,0.6620219675045554,0,0,0.9740175752272987,0.4281800207847966,EDN3
Reactome_2022,Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,0.5787885527915738,0.6643485997259804,0,0,1.1671450047833811,0.6382159694784183,CCND1
Reactome_2022,Estrogen-dependent Gene Expression R-HSA-9018519,0.5832136106516578,0.6679756755402936,0,0,1.1528665286652866,0.6216276620852943,CCND1
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),0.6505168719654568,0.6679995128995284,0,0,0.9034910508594719,0.3884903501348588,ATP1B4;MCOLN2
Reactome_2022,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,0.5919252531751764,0.6735701156820973,0,0,1.12532946758039,0.5900945423319838,SLC7A8
Reactome_2022,ER-Phagosome Pathway R-HSA-1236974,0.5919252531751764,0.6735701156820973,0,0,1.12532946758039,0.5900945423319838,TLR6
Reactome_2022,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,0.5919252531751764,0.6735701156820973,0,0,1.12532946758039,0.5900945423319838,NUAK1
Reactome_2022,Programmed Cell Death R-HSA-5357801,0.5936145704121742,0.6740397702744688,0,0,1.0052403467297084,0.5242580136337437,GZMB;FASLG
Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,0.5962127989464565,0.6755372485916933,0,0,1.112046885174734,0.5751035320641229,CDC42EP4
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),0.6590163100704689,0.6763046829767523,0,0,0.9352964816776881,0.3900251753130401,SH3RF2
GO_Biological_Process_2023,Small GTPase Mediated Signal Transduction (GO:0007264),0.6626012969877246,0.6791353281040746,0,0,0.9260907314955502,0.3811621195859947,SHTN1
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),0.6626012969877246,0.6791353281040746,0,0,0.9260907314955502,0.3811621195859947,TNF
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,0.60880799693888,0.6868603042387363,0,0,1.074010399194901,0.5329801705032563,HSPA2
Reactome_2022,RAC3 GTPase Cycle R-HSA-9013423,0.60880799693888,0.6868603042387363,0,0,1.074010399194901,0.5329801705032563,JAG1
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),0.6731324950998138,0.6894991829482506,0,0,0.8995255666842382,0.35604399979703133,MMP9
Reactome_2022,Signaling By TGF-beta Receptor Complex R-HSA-170834,0.6129187940988333,0.6900237170238465,0,0,1.0619014055309093,0.5198249756342721,ATP1B4
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),0.6765695998680783,0.6925880701453286,0,0,0.8910046647636287,0.3481333019643125,NLRP3
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),0.6799706937725318,0.6952033913305973,0,0,0.882643032037797,0.34044034184076316,TNF
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),0.6799706937725318,0.6952033913305973,0,0,0.882643032037797,0.34044034184076316,FSCN1
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),0.6866663488214634,0.701612444722428,0,0,0.8663800399471885,0.3256781213243897,CHN2
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,0.6249947317747369,0.7021217412277896,0,0,1.0271538584951068,0.4827746993676014,PLCG2
Reactome_2022,Hedgehog Off State R-HSA-5610787,0.6328360771419325,0.7094213348852236,0,0,1.005221009656905,0.45993269310643853,ADCY10
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),0.696394495214186,0.7107240635157278,0,0,0.8275828460038986,0.2994517293475397,TPPP3;SCX
